outcome,outcome_desc,spec,spec_desc,slice,slice_desc,treatment,treatment_short,n,coef,se,z,ci_lower_95,ci_upper_95,p_val,sig,p_bonferroni,bonferroni_sig,seconds
selected,Y_1 = selected_by_llm  (binary admission; full SERP pool),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),has_llms_txt,T_llms_txt,200000,0.007275,0.002799,2.599052,0.001789,0.012762,0.009348,**,0.785246,False,34.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),treat_stats_density,T1b,200000,-0.004045,0.002639,-1.53288,-0.009217,0.001127,0.125305,,1.0,False,32.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),treat_question_headings,T2a,200000,0.102212,0.024024,4.25459,0.055125,0.149299,2.1e-05,***,0.001759,True,31.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),treat_structured_data,T3,200000,-0.121478,0.021641,-5.61331,-0.163894,-0.079061,0.0,***,2e-06,True,29.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),T4_citation_authority_code,T4_code,200000,-0.024047,0.008535,-2.817543,-0.040775,-0.007319,0.004839,**,0.406498,False,30.3
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),treat_topical_comp,T5,200000,-0.492624,0.074039,-6.653533,-0.637742,-0.347507,0.0,***,0.0,True,32.4
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),treat_freshness,T6,200000,-0.054787,0.005976,-9.168347,-0.066499,-0.043075,0.0,***,0.0,True,33.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOLED,all rows (no slicing),has_llms_txt,T_llms_txt,200000,0.044513,0.02396,1.857796,-0.002449,0.091475,0.063198,·,1.0,False,31.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),treat_stats_density,T1b,54683,0.003749,0.004144,0.904611,-0.004373,0.011871,0.365671,,1.0,False,15.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),treat_question_headings,T2a,56183,0.045343,0.051273,0.884343,-0.055152,0.145837,0.376511,,1.0,False,15.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),treat_structured_data,T3,56183,-0.121517,0.04653,-2.611565,-0.212717,-0.030318,0.009013,**,0.757082,False,16.1
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),T4_citation_authority_code,T4_code,47616,-0.046507,0.011489,-4.047912,-0.069025,-0.023988,5.2e-05,***,0.004341,True,14.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),treat_topical_comp,T5,46770,-0.663053,0.174234,-3.80554,-1.004551,-0.321555,0.000141,***,0.011886,True,14.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),treat_freshness,T6,56183,-0.072502,0.012828,-5.652113,-0.097644,-0.047361,0.0,***,1e-06,True,18.1
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased,variant = biased (snippet),has_llms_txt,T_llms_txt,52054,0.023836,0.053399,0.446375,-0.080826,0.128499,0.655326,,1.0,False,15.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),treat_stats_density,T1b,83750,-0.001432,0.003236,-0.442543,-0.007774,0.00491,0.658096,,1.0,False,19.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),treat_question_headings,T2a,87771,0.103081,0.032086,3.212685,0.040193,0.165969,0.001315,**,0.11046,False,19.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),treat_structured_data,T3,87771,-0.145911,0.029547,-4.938291,-0.203823,-0.087999,1e-06,***,6.6e-05,True,21.4
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),T4_citation_authority_code,T4_code,65155,-0.006804,0.009214,-0.738439,-0.024864,0.011256,0.460248,,1.0,False,17.1
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),treat_topical_comp,T5,81896,-0.372182,0.099697,-3.733144,-0.567588,-0.176777,0.000189,***,0.015885,True,19.1
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),treat_freshness,T6,87771,-0.0651,0.008083,-8.053729,-0.080943,-0.049257,0.0,***,0.0,True,19.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral,variant = neutral (snippet),has_llms_txt,T_llms_txt,73990,0.055842,0.033271,1.678401,-0.009369,0.121054,0.093269,·,1.0,False,17.4
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),treat_stats_density,T1b,47640,0.000966,0.004536,0.213052,-0.007925,0.009857,0.831287,,1.0,False,12.1
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),treat_question_headings,T2a,48952,0.164542,0.055145,2.983806,0.056458,0.272626,0.002847,**,0.239137,False,15.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),treat_structured_data,T3,48952,-0.14917,0.04835,-3.085217,-0.243936,-0.054404,0.002034,**,0.170859,False,24.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),T4_citation_authority_code,T4_code,43443,-0.030895,0.011793,-2.619767,-0.05401,-0.007781,0.008799,**,0.739114,False,26.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),treat_topical_comp,T5,39092,-0.337809,0.191742,-1.761794,-0.713623,0.038004,0.078104,·,1.0,False,13.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),treat_freshness,T6,48952,-0.060036,0.01358,-4.420884,-0.086653,-0.033419,1e-05,***,0.000826,True,19.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:biased_rag,variant = biased (RAG),has_llms_txt,T_llms_txt,47190,0.030513,0.054439,0.560504,-0.076187,0.137214,0.575136,,1.0,False,19.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),treat_stats_density,T1b,64804,-0.001583,0.002763,-0.572748,-0.006999,0.003833,0.566816,,1.0,False,28.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),treat_question_headings,T2a,67909,0.165381,0.032022,5.164666,0.102618,0.228143,0.0,***,2e-05,True,49.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),treat_structured_data,T3,67909,-0.092206,0.029354,-3.141174,-0.14974,-0.034672,0.001683,**,0.141348,False,51.4
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),T4_citation_authority_code,T4_code,53281,-0.000321,0.007628,-0.042085,-0.015272,0.01463,0.966431,,1.0,False,53.3
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),treat_topical_comp,T5,59333,-0.332532,0.10295,-3.230019,-0.534314,-0.130749,0.001238,**,0.103977,False,56.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),treat_freshness,T6,67909,-0.04159,0.007946,-5.233875,-0.057164,-0.026015,0.0,***,1.4e-05,True,52.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),VAR:neutral_rag,variant = neutral (RAG),has_llms_txt,T_llms_txt,60303,0.083282,0.031608,2.634862,0.021331,0.145233,0.008417,**,0.70704,False,52.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,treat_stats_density,T1b,86258,0.000667,0.004819,0.138358,-0.008778,0.010112,0.889958,,1.0,False,58.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,treat_question_headings,T2a,88321,-0.055393,0.046146,-1.200368,-0.14584,0.035054,0.229996,,1.0,False,57.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,treat_structured_data,T3,88321,-0.258726,0.042574,-6.077082,-0.342171,-0.175281,0.0,***,0.0,True,61.3
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,T4_citation_authority_code,T4_code,82765,-0.003499,0.010985,-0.318557,-0.02503,0.018031,0.750062,,1.0,False,58.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,treat_topical_comp,T5,47884,-1.387784,0.226898,-6.116337,-1.832504,-0.943064,0.0,***,0.0,True,52.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,treat_freshness,T6,88321,-0.110699,0.011155,-9.923816,-0.132562,-0.088835,0.0,***,0.0,True,57.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:ddg,engine = DuckDuckGo,has_llms_txt,T_llms_txt,93526,-0.018479,0.039604,-0.466606,-0.096103,0.059144,0.640782,,1.0,False,57.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_stats_density,T1b,164619,-0.000992,0.002858,-0.346935,-0.006594,0.00461,0.72864,,1.0,False,61.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_question_headings,T2a,172494,0.229867,0.024076,9.547729,0.182679,0.277055,0.0,***,0.0,True,72.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_structured_data,T3,172494,-0.033607,0.021501,-1.563004,-0.075749,0.008536,0.118052,,1.0,False,71.4
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,T4_citation_authority_code,T4_code,126730,-0.056192,0.010404,-5.400822,-0.076584,-0.035799,0.0,***,6e-06,True,62.1
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_topical_comp,T5,179207,-0.164816,0.0737,-2.236304,-0.309268,-0.020364,0.025332,*,1.0,False,73.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,treat_freshness,T6,172494,-0.027917,0.006032,-4.628386,-0.039739,-0.016095,4e-06,***,0.00031,True,76.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),ENG:searxng,engine = SearXNG,has_llms_txt,T_llms_txt,140011,0.101808,0.02827,3.601253,0.046398,0.157217,0.000317,***,0.026602,True,65.3
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_stats_density,T1b,124403,0.002345,0.003018,0.777069,-0.00357,0.008259,0.437118,,1.0,False,62.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_question_headings,T2a,129382,0.09279,0.031181,2.975826,0.031675,0.153905,0.002922,**,0.245448,False,65.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_structured_data,T3,129382,-0.138019,0.028199,-4.894484,-0.193288,-0.082749,1e-06,***,8.3e-05,True,26.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,T4_citation_authority_code,T4_code,104381,-0.018058,0.010553,-1.711101,-0.038742,0.002627,0.087063,·,1.0,False,21.3
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_topical_comp,T5,111772,-0.613589,0.100467,-6.107388,-0.810504,-0.416674,0.0,***,0.0,True,23.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,treat_freshness,T6,129382,-0.066863,0.007679,-8.706777,-0.081915,-0.051811,0.0,***,0.0,True,22.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Llama,model  = Llama-3.3-70B-Instruct,has_llms_txt,T_llms_txt,116085,0.058257,0.032636,1.785045,-0.00571,0.122223,0.074254,·,1.0,False,18.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_stats_density,T1b,126474,-0.006355,0.002958,-2.14878,-0.012152,-0.000558,0.031652,*,1.0,False,21.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_question_headings,T2a,131433,0.121215,0.027715,4.373531,0.066892,0.175537,1.2e-05,***,0.001027,True,20.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_structured_data,T3,131433,-0.126599,0.02531,-5.001946,-0.176207,-0.076992,1e-06,***,4.8e-05,True,20.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,T4_citation_authority_code,T4_code,105114,-0.031054,0.007469,-4.157708,-0.045693,-0.016415,3.2e-05,***,0.0027,True,17.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_topical_comp,T5,115319,-0.294131,0.090119,-3.263806,-0.470764,-0.117498,0.001099,**,0.092338,False,18.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,treat_freshness,T6,131433,-0.054098,0.006976,-7.755235,-0.06777,-0.040426,0.0,***,0.0,True,21.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),MOD:Qwen2.5,model  = Qwen2.5-72B-Instruct,has_llms_txt,T_llms_txt,117452,0.029382,0.029268,1.003892,-0.027983,0.086746,0.315431,,1.0,False,19.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_stats_density,T1b,112637,-0.006066,0.003222,-1.882617,-0.012382,0.000249,0.059752,·,1.0,False,18.6
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_question_headings,T2a,116981,0.228074,0.029684,7.683404,0.169893,0.286254,0.0,***,0.0,True,18.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_structured_data,T3,116981,-0.002245,0.026241,-0.085569,-0.053678,0.049188,0.931809,,1.0,False,20.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,T4_citation_authority_code,T4_code,105269,-0.026906,0.007562,-3.558126,-0.041727,-0.012085,0.000374,***,0.031375,True,17.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_topical_comp,T5,99674,0.061568,0.103009,0.597694,-0.14033,0.263467,0.550044,,1.0,False,17.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,treat_freshness,T6,116981,-0.018511,0.007318,-2.52968,-0.032854,-0.004169,0.011417,*,0.958999,False,21.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:20,pool   = 20 URLs,has_llms_txt,T_llms_txt,117413,0.121401,0.028538,4.253941,0.065466,0.177336,2.1e-05,***,0.001764,True,18.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_stats_density,T1b,138240,0.004058,0.003487,1.163682,-0.002777,0.010893,0.244553,,1.0,False,24.7
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_question_headings,T2a,143834,0.054042,0.02995,1.804424,-0.004659,0.112743,0.071165,·,1.0,False,27.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_structured_data,T3,143834,-0.207248,0.027151,-7.63311,-0.260465,-0.154032,0.0,***,0.0,True,27.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,T4_citation_authority_code,T4_code,104226,-0.023152,0.015625,-1.481712,-0.053777,0.007473,0.138417,,1.0,False,22.4
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_topical_comp,T5,127417,-0.726983,0.096316,-7.547912,-0.915762,-0.538204,0.0,***,0.0,True,23.0
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,treat_freshness,T6,143834,-0.082867,0.007348,-11.277485,-0.09727,-0.068465,0.0,***,0.0,True,26.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),A,Spec A (single treatment + 28 confounders),POOL:50,pool   = 50 URLs,has_llms_txt,T_llms_txt,116124,0.021091,0.034148,0.617625,-0.045839,0.08802,0.536822,,1.0,False,22.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_stats_density,T1b,200000,-0.001892,0.002663,-0.710652,-0.007112,0.003327,0.4773,,1.0,False,44.5
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_question_headings,T2a,200000,0.142616,0.024354,5.855834,0.094881,0.19035,0.0,***,0.0,True,46.9
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_structured_data,T3,200000,-0.047995,0.02451,-1.958156,-0.096036,4.5e-05,0.050212,·,1.0,False,56.8
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),T4_citation_authority_code,T4_code,200000,-0.02524,0.008721,-2.894252,-0.042332,-0.008147,0.003801,**,0.319253,False,82.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_topical_comp,T5,200000,-0.507785,0.074462,-6.819411,-0.65373,-0.36184,0.0,***,0.0,True,77.2
rank_delta,Y_2 = rank_delta = pre_rank - post_rank  (admitted URLs),B,"Spec B (single + 6 other treatments + 28 confounders, mutually controlled)",POOLED,all rows (no slicing),treat_freshness,T6,200000,-0.059611,0.006607,-9.022307,-0.072561,-0.046661,0.0,***,0.0,True,81.8
