treatment,outcome,learner,confounder,importance_outcome,importance_treatment,coef_outcome,se_outcome,pval_outcome,coef_treatment,se_treatment,pval_treatment
T5_topical_comp,rank_delta,lgbm,conf_word_count,147.0,118.0,-0.379365018892068,0.14755416707194102,0.010574980991081118,0.0331726131795935,0.009056337437204286,0.00029010634641335464
T5_topical_comp,rank_delta,lgbm,conf_readability,124.0,144.0,0.032272059478969835,0.12113822904159154,0.7900912348440263,-0.006865586451043494,0.007435023357972057,0.3564633870067053
T5_topical_comp,rank_delta,lgbm,conf_internal_links,138.0,106.0,-0.21696587527110672,0.14771481928766247,0.14282958374570498,-0.0074007830061590995,0.00906619768516935,0.414910991857506
T5_topical_comp,rank_delta,lgbm,conf_outbound_links,89.0,102.0,-0.07588548196080304,0.13611917027517612,0.5775663301159495,-0.011199635573393346,0.008354498975845469,0.1809827020301371
T5_topical_comp,rank_delta,lgbm,conf_images_alt,104.0,126.0,0.1627422418959742,0.13026485581032066,0.21242882078163072,-0.01681967252509709,0.007995182473239429,0.036154221009345955
T5_topical_comp,rank_delta,lgbm,conf_bm25,89.0,157.0,0.2531585244783938,0.13177479434302583,0.055569430345288495,0.05314500880425473,0.008087857001739515,1.934890025978575e-10
T5_topical_comp,rank_delta,lgbm,conf_domain_authority,41.0,93.0,0.3635218893846432,0.17953876296663307,0.04369265568976455,0.008415255127225406,0.011019435457158699,0.4456039550009463
T5_topical_comp,rank_delta,lgbm,conf_backlinks,150.0,86.0,0.015232635517906552,0.1435220918802424,0.9155397926944469,0.008581445980694907,0.008808863345263531,0.3306748759057092
T5_topical_comp,rank_delta,lgbm,conf_referring_domains,58.0,90.0,-0.23213678981653735,0.1433107978858477,0.10622174731649392,-0.01958029580084599,0.00879589488934212,0.026680227555037073
T5_topical_comp,rank_delta,lgbm,conf_serp_position,256.0,87.0,3.5337500076731674,0.12149561635652399,0.0,-0.0017835808166995993,0.007456958489890268,0.8111109445688107
T6_freshness,rank_delta,lgbm,conf_title_kw_sim,178.0,120.0,-0.1914099060325718,0.16188601130717015,0.23788819471759393,0.08082681706640836,0.12704287038202045,0.5250656578236916
T6_freshness,rank_delta,lgbm,conf_snippet_kw_sim,145.0,155.0,0.2424589419863879,0.13072693532889443,0.06451011619712932,0.07632480011620058,0.10259024214831534,0.4574071523153038
T6_freshness,rank_delta,lgbm,conf_title_len,95.0,118.0,-0.1733621287310924,0.12301467603944444,0.15967173447451133,0.32435387230694274,0.09653791218261479,0.0008689407123656512
T6_freshness,rank_delta,lgbm,conf_snippet_len,163.0,166.0,0.13717337547409994,0.12267229448787036,0.26427146944596513,-0.2114594078598789,0.09626922228948198,0.028731782699000563
T6_freshness,rank_delta,lgbm,conf_brand_recog,32.0,4.0,0.3237807202096304,0.16560429176786393,0.05138954848745758,0.011745284529365874,0.12996085581385372,0.9280423128698092
T6_freshness,rank_delta,lgbm,conf_title_has_kw,0.0,0.0,0.092990330312203,0.14859462947507532,0.5318692976948858,0.04512578336631379,0.11661222671084628,0.6990197227749166
T6_freshness,rank_delta,lgbm,conf_word_count,168.0,174.0,-0.37729723654039615,0.14661154262130405,0.010494831760967438,0.5015237193589517,0.11505596472078516,1.7365009625569527e-05
T6_freshness,rank_delta,lgbm,conf_readability,111.0,110.0,0.028108525292702947,0.12067321857541995,0.815956028312474,0.07205872896356505,0.0947004126068012,0.4472398310359911
T6_freshness,rank_delta,lgbm,conf_internal_links,143.0,164.0,-0.21531766184303186,0.1473272995838145,0.14480951958702715,0.18655706960646098,0.11561766747866399,0.10755415132277935
T6_freshness,rank_delta,lgbm,conf_outbound_links,90.0,90.0,-0.06435240991418612,0.1354333237286748,0.6349802960570261,0.20088947819152805,0.10628366251622001,0.059596511248232176
T6_freshness,rank_delta,lgbm,conf_images_alt,89.0,120.0,0.16969303259912014,0.13006398715971088,0.19288643254452276,-0.17235900262691065,0.10206998201189274,0.09221158171519561
T6_freshness,rank_delta,lgbm,conf_bm25,112.0,120.0,0.29841115518898337,0.13150012626248245,0.023880779892128556,0.11022491755518032,0.10319701721654526,0.286236850766564
T6_freshness,rank_delta,lgbm,conf_domain_authority,44.0,68.0,0.37498152590598266,0.17671715753693876,0.034570620741685376,-0.20557395397770173,0.13868187101506546,0.1391810561976785
T6_freshness,rank_delta,lgbm,conf_backlinks,130.0,121.0,0.017418296195779347,0.14309871086606596,0.9031913297702645,0.044735324780951116,0.1122992087432241,0.690617586373719
T6_freshness,rank_delta,lgbm,conf_referring_domains,70.0,80.0,-0.22414789682910785,0.1417961579439987,0.11486466842814913,-0.030457798805431695,0.11127700762338846,0.7844735080224863
T6_freshness,rank_delta,lgbm,conf_serp_position,255.0,124.0,3.5232824306199926,0.12062751629255598,0.0,-0.008482662246975461,0.09466454694335588,0.9286521231548375
T7_source_earned,rank_delta,lgbm,conf_title_kw_sim,181.0,245.0,-0.0954130320438581,0.1472481433963731,0.5173907525549732,0.0026182128530928095,0.003459177463575676,0.4495830249440509
T7_source_earned,rank_delta,lgbm,conf_snippet_kw_sim,173.0,59.0,0.17561140317823026,0.12065788209812357,0.1463662655746314,0.001317350288844054,0.002834514696956652,0.6423728637114132
T7_source_earned,rank_delta,lgbm,conf_title_len,114.0,169.0,-0.12577157909786316,0.11247388827583389,0.26417186483447486,-0.0010646692335574783,0.002642254975787194,0.6872180516880677
T7_source_earned,rank_delta,lgbm,conf_snippet_len,153.0,69.0,0.128106731811006,0.11336936997705506,0.25918768449384455,-0.0009470213643209789,0.002663291778346872,0.7223491221817107
T7_source_earned,rank_delta,lgbm,conf_brand_recog,21.0,2.0,0.3273682507606531,0.1527437289694059,0.03272397945236882,-0.008189712237876784,0.003588280658528795,0.02301776438921177
T7_source_earned,rank_delta,lgbm,conf_title_has_kw,0.0,0.0,0.123796296182179,0.13739348712247432,0.36813759260015666,0.00019009279161200744,0.0032276702668961764,0.9530667464767417
T7_source_earned,rank_delta,lgbm,conf_word_count,188.0,20.0,-0.3331069745760915,0.1352181039008644,0.014199557531533236,0.0011733620779529176,0.0031765658085222783,0.7120486557813064
T7_source_earned,rank_delta,lgbm,conf_readability,116.0,10.0,0.0497935919393317,0.11140116414714323,0.6551460541923029,0.0009524891832676777,0.0026170543651376477,0.7160932085533493
T7_source_earned,rank_delta,lgbm,conf_internal_links,151.0,15.0,-0.2254047169198038,0.135454434406511,0.0969198717288029,-0.001519174164974539,0.003182117723407124,0.6333433735374023
T7_source_earned,rank_delta,lgbm,conf_outbound_links,88.0,5.0,-0.07607400527920838,0.12548367852298456,0.5447113478566146,-0.00031008567460672447,0.0029478830957129403,0.9162808341691875
T7_source_earned,rank_delta,lgbm,conf_images_alt,121.0,12.0,0.16082285598920437,0.12065420146169563,0.1833512391887957,0.00023023101141612,0.0028344282308438063,0.9353042732882892
T7_source_earned,rank_delta,lgbm,conf_bm25,139.0,199.0,0.15698012632665878,0.11939487565230683,0.18936662342851474,-0.004777571709516204,0.0028048439429970624,0.08931987774478523
T7_source_earned,rank_delta,lgbm,conf_domain_authority,81.0,156.0,0.40608740531194903,0.16200418331131056,0.012602818661594517,0.009735196139219072,0.00380582876625439,0.010913613221904983
T7_source_earned,rank_delta,lgbm,conf_backlinks,136.0,288.0,0.011655335367404413,0.13280252523094138,0.9301099134653359,0.0008185435786987598,0.0031198186393983957,0.7931784297237048
T7_source_earned,rank_delta,lgbm,conf_referring_domains,80.0,273.0,-0.17796240319281964,0.13018133149332756,0.1724183270780164,-0.0009719837966155299,0.003058241127480899,0.7507917681428402
T7_source_earned,rank_delta,lgbm,conf_serp_position,256.0,13.0,3.4857068899104666,0.1119460659930063,0.0,0.00109107018210054,0.0026298552884063122,0.678463815757194
T1a_stats_present,pre_rank,lgbm,conf_title_kw_sim,67.0,131.0,-8.049116928532385e-16,4.516601353252045e-16,0.0756275905192414,-0.011974300185515818,0.0284702147803594,0.674321452421097
T1a_stats_present,pre_rank,lgbm,conf_snippet_kw_sim,31.0,148.0,8.902331505503357e-16,3.647266667733542e-16,0.01516667162660057,-0.0293789216337611,0.02299039859182035,0.20216941621956241
T1a_stats_present,pre_rank,lgbm,conf_title_len,35.0,117.0,2.7989767535842335e-15,3.432095508335055e-16,6.8833827526759706e-15,0.049527925928069566,0.021634075851890453,0.022675218989144597
T1a_stats_present,pre_rank,lgbm,conf_snippet_len,24.0,123.0,-1.0545100140054527e-15,3.4225431018813943e-16,0.0022318873916331583,0.008844092407489746,0.021573862642414,0.6821061556722139
T1a_stats_present,pre_rank,lgbm,conf_brand_recog,0.0,14.0,3.5163556659549364e-15,4.620340956352614e-16,2.744471316873387e-13,-0.04170906601966511,0.029124133191683416,0.15303543165804645
T1a_stats_present,pre_rank,lgbm,conf_title_has_kw,0.0,0.0,-6.049441118685348e-16,4.145773307735982e-16,0.1454434969510916,-0.0017537250174775847,0.026132715125929743,0.9465350752781836
T1a_stats_present,pre_rank,lgbm,conf_word_count,17.0,184.0,-3.6007783083249337e-16,4.09044540945103e-16,0.3793276785395774,0.0548977374732573,0.02578395794673254,0.033964887045099035
T1a_stats_present,pre_rank,lgbm,conf_readability,77.0,110.0,-3.840674360398547e-16,3.3667691106728827e-16,0.25477758572841225,-0.00965406344383128,0.021222293534433972,0.6494717923894915
T1a_stats_present,pre_rank,lgbm,conf_internal_links,57.0,147.0,-1.7373611512657465e-15,4.110414947519024e-16,3.054692778703405e-05,0.03714433794664233,0.02590983512591971,0.15261085032345956
T1a_stats_present,pre_rank,lgbm,conf_outbound_links,39.0,78.0,1.373906384347168e-15,3.778574370256672e-16,0.00031997366905867075,0.0213664510113783,0.023818091407892625,0.3703210547299036
T1a_stats_present,pre_rank,lgbm,conf_images_alt,154.0,150.0,-3.275276236589103e-15,3.628770489009435e-16,0.0,0.009681155793012533,0.022873808673936166,0.6723879019231433
T1a_stats_present,pre_rank,lgbm,conf_bm25,86.0,175.0,1.940942288007937e-15,3.6688386070800474e-16,2.199016868598136e-07,0.0518464374878927,0.023126376442949865,0.0256177635974002
T1a_stats_present,pre_rank,lgbm,conf_domain_authority,62.0,40.0,-6.685696306755874e-16,4.930388650812603e-16,0.17599861551222307,-0.005154001334406551,0.031078506350402726,0.8683834895699074
T1a_stats_present,pre_rank,lgbm,conf_backlinks,54.0,111.0,3.6045015691783465e-16,3.992437801929278e-16,0.3672578851671118,-0.029003940083003898,0.02516617093875487,0.24993129038031925
T1a_stats_present,pre_rank,lgbm,conf_referring_domains,35.0,64.0,-1.1308579227766786e-16,3.956096723148057e-16,0.7751666307833904,-0.03155985591182136,0.024937096411841764,0.20653567828064268
T1a_stats_present,pre_rank,lgbm,conf_serp_position,1221.0,61.0,4.928316941453902,3.3654940221648435e-16,0.0,-0.03293934026792969,0.021214256065361856,0.12143102359016367
T1b_stats_density,pre_rank,lgbm,conf_title_kw_sim,38.0,120.0,3.552713678800501e-15,1.7033339410141052e-15,0.037765258413802405,-0.021798958338709228,0.10520554815326118,0.8359779591771879
T1b_stats_density,pre_rank,lgbm,conf_snippet_kw_sim,36.0,202.0,1.4903763330407085e-14,1.4208738888595034e-15,0.0,-0.1432631237477075,0.08775954775205297,0.10353265007568968
T1b_stats_density,pre_rank,lgbm,conf_title_len,40.0,107.0,-3.2612132451934462e-15,1.3347081041253727e-15,0.01507037183412785,0.08371019903183109,0.08243756220551177,0.31063671193410225
T1b_stats_density,pre_rank,lgbm,conf_snippet_len,33.0,94.0,-5.880657183330966e-16,1.3292534428782995e-15,0.6584856734020184,0.014682526577185658,0.08210065784831506,0.8581758147289738
T1b_stats_density,pre_rank,lgbm,conf_brand_recog,5.0,4.0,-1.7624347314081077e-15,1.8020333863896826e-15,0.32877378955471226,-0.014851270394335305,0.1113016688276243,0.893932111320733
T1b_stats_density,pre_rank,lgbm,conf_title_has_kw,0.0,0.0,-7.573077166672423e-15,1.561925560246516e-15,1.91400631255334e-06,0.011994043828976349,0.09647153196659253,0.9011313829259051
T1b_stats_density,pre_rank,lgbm,conf_word_count,31.0,135.0,8.302132743064279e-16,1.5912733306823892e-15,0.6022069829764298,0.014969739104272725,0.09828418197105605,0.8790343518644268
T1b_stats_density,pre_rank,lgbm,conf_readability,54.0,112.0,-1.3679670905458659e-15,1.3063950481723507e-15,0.29580077149194395,-0.04482659829071589,0.0806888208109393,0.5788933188144645
T1b_stats_density,pre_rank,lgbm,conf_internal_links,16.0,138.0,-4.526657549060739e-15,1.5930058577364567e-15,0.00476646395496183,-0.10710264969603843,0.0983911906168798,0.27714676600513677
T1b_stats_density,pre_rank,lgbm,conf_outbound_links,31.0,55.0,3.3874572998712478e-15,1.4679545129206458e-15,0.021635752686959275,0.02866770134214107,0.09066745837514616,0.752060691708349
T1b_stats_density,pre_rank,lgbm,conf_images_alt,128.0,79.0,-4.214206654456061e-15,1.404819633965918e-15,0.002905642205482506,0.06394301157913979,0.08676796492404554,0.4616776915899299
T1b_stats_density,pre_rank,lgbm,conf_bm25,33.0,140.0,1.4332966746256326e-16,1.4211033144999418e-15,0.9197240476432413,-0.021118938311706303,0.08777371810918703,0.8100085204644358
T1b_stats_density,pre_rank,lgbm,conf_domain_authority,76.0,82.0,1.897372399249837e-16,1.9362058761323735e-15,0.9219959131365911,0.12878124342079406,0.11958876391249273,0.28232136471524916
T1b_stats_density,pre_rank,lgbm,conf_backlinks,53.0,95.0,-1.0535516636140152e-15,1.5477900875644373e-15,0.49654764602436297,-0.10194950285650038,0.09559846173877909,0.28700213917263095
T1b_stats_density,pre_rank,lgbm,conf_referring_domains,61.0,66.0,6.772360450213455e-15,1.5455114226857307e-15,1.5797114233162546e-05,-0.04827163877570204,0.09545772117003354,0.6134126265254549
T1b_stats_density,pre_rank,lgbm,conf_serp_position,1194.0,91.0,4.938420145191259,1.3102492321256846e-15,0.0,0.019858798040463203,0.08092687250810245,0.8063046269534899
T2a_question_headings,pre_rank,lgbm,conf_title_kw_sim,67.0,151.0,-8.049116928532385e-16,4.516601353252045e-16,0.0756275905192414,0.02300640548218546,0.028829613946197683,0.4254232708747485
T2a_question_headings,pre_rank,lgbm,conf_snippet_kw_sim,31.0,143.0,8.902331505503357e-16,3.647266667733542e-16,0.01516667162660057,0.026485081175293333,0.023280622256795645,0.25607458633050584
T2a_question_headings,pre_rank,lgbm,conf_title_len,35.0,113.0,2.7989767535842335e-15,3.432095508335055e-16,6.8833827526759706e-15,0.04217994985626235,0.02190717771904656,0.05501883986548162
T2a_question_headings,pre_rank,lgbm,conf_snippet_len,24.0,128.0,-1.0545100140054527e-15,3.4225431018813943e-16,0.0022318873916331583,0.0019656304783406855,0.02184620439667931,0.9283597110343067
T2a_question_headings,pre_rank,lgbm,conf_brand_recog,0.0,7.0,3.5163556659549364e-15,4.620340956352614e-16,2.744471316873387e-13,0.06069507617964804,0.029491787220836542,0.040353318708258534
T2a_question_headings,pre_rank,lgbm,conf_title_has_kw,0.0,0.0,-6.049441118685348e-16,4.145773307735982e-16,0.1454434969510916,0.03657049087012174,0.02646260642073753,0.16789398222703733
T2a_question_headings,pre_rank,lgbm,conf_word_count,17.0,201.0,-3.6007783083249337e-16,4.09044540945103e-16,0.3793276785395774,0.08871117651176033,0.0261094466390222,0.0007607468953607643
T2a_question_headings,pre_rank,lgbm,conf_readability,77.0,142.0,-3.840674360398547e-16,3.3667691106728827e-16,0.25477758572841225,-0.00605269323530933,0.021490197189263878,0.7783849959267657
T2a_question_headings,pre_rank,lgbm,conf_internal_links,57.0,147.0,-1.7373611512657465e-15,4.110414947519024e-16,3.054692778703405e-05,0.07110372033839492,0.026236912852698472,0.007070109475228126
T2a_question_headings,pre_rank,lgbm,conf_outbound_links,39.0,89.0,1.373906384347168e-15,3.778574370256672e-16,0.00031997366905867075,0.007880674170904392,0.024118763610399573,0.744063354520947
T2a_question_headings,pre_rank,lgbm,conf_images_alt,154.0,116.0,-3.275276236589103e-15,3.628770489009435e-16,0.0,-0.05765163574520829,0.023162560543930073,0.013290877216366237
T2a_question_headings,pre_rank,lgbm,conf_bm25,86.0,118.0,1.940942288007937e-15,3.6688386070800474e-16,2.199016868598136e-07,0.08120904208927113,0.02341831665016573,0.0005926414949537495
T2a_question_headings,pre_rank,lgbm,conf_domain_authority,62.0,112.0,-6.685696306755874e-16,4.930388650812603e-16,0.17599861551222307,-0.05413799726656997,0.03147083178047078,0.08630055843944939
T2a_question_headings,pre_rank,lgbm,conf_backlinks,54.0,51.0,3.6045015691783465e-16,3.992437801929278e-16,0.3672578851671118,-0.00586544490167551,0.025483860879365074,0.8181042536777632
T2a_question_headings,pre_rank,lgbm,conf_referring_domains,35.0,98.0,-1.1308579227766786e-16,3.956096723148057e-16,0.7751666307833904,0.03983549892817274,0.025251894586635567,0.115610156579671
T2a_question_headings,pre_rank,lgbm,conf_serp_position,1221.0,67.0,4.928316941453902,3.3654940221648435e-16,0.0,-0.02838222587100981,0.02148205825767375,0.18732634956980965
T2b_structural_modularity,pre_rank,lgbm,conf_title_kw_sim,67.0,128.0,-8.049116928532385e-16,4.516601353252045e-16,0.0756275905192414,-3.9170879898682798,1.6932594629808202,0.02130353816380559
T2b_structural_modularity,pre_rank,lgbm,conf_snippet_kw_sim,31.0,122.0,8.902331505503357e-16,3.647266667733542e-16,0.01516667162660057,2.6475228153975716,1.3673486580142091,0.05367103614131574
T2b_structural_modularity,pre_rank,lgbm,conf_title_len,35.0,43.0,2.7989767535842335e-15,3.432095508335055e-16,6.8833827526759706e-15,1.5414090055989522,1.2866816756271737,0.23176716738626424
T2b_structural_modularity,pre_rank,lgbm,conf_snippet_len,24.0,125.0,-1.0545100140054527e-15,3.4225431018813943e-16,0.0022318873916331583,-0.6590969877554748,1.2831005088699494,0.6078146755819915
T2b_structural_modularity,pre_rank,lgbm,conf_brand_recog,0.0,20.0,3.5163556659549364e-15,4.620340956352614e-16,2.744471316873387e-13,11.091631511717587,1.7321511097960605,5.085809551275133e-10
T2b_structural_modularity,pre_rank,lgbm,conf_title_has_kw,0.0,0.0,-6.049441118685348e-16,4.145773307735982e-16,0.1454434969510916,3.8095148040936686,1.5542372097202688,0.014749918193323719
T2b_structural_modularity,pre_rank,lgbm,conf_word_count,17.0,144.0,-3.6007783083249337e-16,4.09044540945103e-16,0.3793276785395774,9.031288556175442,1.5334949568600778,9.361525554751893e-09
T2b_structural_modularity,pre_rank,lgbm,conf_readability,77.0,149.0,-3.840674360398547e-16,3.3667691106728827e-16,0.25477758572841225,0.016986168242233163,1.262191017193421,0.9892705854158241
T2b_structural_modularity,pre_rank,lgbm,conf_internal_links,57.0,191.0,-1.7373611512657465e-15,4.110414947519024e-16,3.054692778703405e-05,6.913691651452055,1.5409814730833082,9.935534753369168e-06
T2b_structural_modularity,pre_rank,lgbm,conf_outbound_links,39.0,138.0,1.373906384347168e-15,3.778574370256672e-16,0.00031997366905867075,0.7176120248408202,1.416575497504808,0.6127782426977717
T2b_structural_modularity,pre_rank,lgbm,conf_images_alt,154.0,144.0,-3.275276236589103e-15,3.628770489009435e-16,0.0,-3.3195890818411202,1.3604144995166854,0.015195245475367214
T2b_structural_modularity,pre_rank,lgbm,conf_bm25,86.0,112.0,1.940942288007937e-15,3.6688386070800474e-16,2.199016868598136e-07,2.441704178546202,1.375435909373468,0.07676105830840396
T2b_structural_modularity,pre_rank,lgbm,conf_domain_authority,62.0,130.0,-6.685696306755874e-16,4.930388650812603e-16,0.17599861551222307,-2.319896066433739,1.8483870030173555,0.2103123683242969
T2b_structural_modularity,pre_rank,lgbm,conf_backlinks,54.0,113.0,3.6045015691783465e-16,3.992437801929278e-16,0.3672578851671118,-3.186658313242104,1.4967522169322274,0.03397276267532501
T2b_structural_modularity,pre_rank,lgbm,conf_referring_domains,35.0,133.0,-1.1308579227766786e-16,3.956096723148057e-16,0.7751666307833904,-0.594217086297933,1.483128062235261,0.6889300495570094
T2b_structural_modularity,pre_rank,lgbm,conf_serp_position,1221.0,73.0,4.928316941453902,3.3654940221648435e-16,0.0,-0.37438553286801934,1.2617129905726254,0.7668564566037515
T3_structured_data_new,pre_rank,lgbm,conf_title_kw_sim,67.0,136.0,-8.049116928532385e-16,4.516601353252045e-16,0.0756275905192414,0.04228313813022766,0.03416343852486281,0.21669669566156613
T3_structured_data_new,pre_rank,lgbm,conf_snippet_kw_sim,31.0,161.0,8.902331505503357e-16,3.647266667733542e-16,0.01516667162660057,0.012603914356637923,0.027587816776696333,0.6480613839158023
T3_structured_data_new,pre_rank,lgbm,conf_title_len,35.0,176.0,2.7989767535842335e-15,3.432095508335055e-16,6.8833827526759706e-15,0.06315172037541428,0.02596026851606872,0.015507976232642662
T3_structured_data_new,pre_rank,lgbm,conf_snippet_len,24.0,144.0,-1.0545100140054527e-15,3.4225431018813943e-16,0.0022318873916331583,0.022601651733065404,0.025888014397292186,0.38325309563275645
T3_structured_data_new,pre_rank,lgbm,conf_brand_recog,0.0,2.0,3.5163556659549364e-15,4.620340956352614e-16,2.744471316873387e-13,-0.028332135969896817,0.03494812180238257,0.41811345152267454
T3_structured_data_new,pre_rank,lgbm,conf_title_has_kw,0.0,0.0,-6.049441118685348e-16,4.145773307735982e-16,0.1454434969510916,-0.02573039204866923,0.031358506199551155,0.41249601287038695
T3_structured_data_new,pre_rank,lgbm,conf_word_count,17.0,116.0,-3.6007783083249337e-16,4.09044540945103e-16,0.3793276785395774,0.07278656017037954,0.030940007619771285,0.019220273142520394
T3_structured_data_new,pre_rank,lgbm,conf_readability,77.0,99.0,-3.840674360398547e-16,3.3667691106728827e-16,0.25477758572841225,-0.018085047605168,0.025466141583884317,0.47809428694770695
T3_structured_data_new,pre_rank,lgbm,conf_internal_links,57.0,176.0,-1.7373611512657465e-15,4.110414947519024e-16,3.054692778703405e-05,0.08821556886450498,0.03109105661276346,0.004823843172673925
T3_structured_data_new,pre_rank,lgbm,conf_outbound_links,39.0,97.0,1.373906384347168e-15,3.778574370256672e-16,0.00031997366905867075,0.02327480993293557,0.02858102433967064,0.416020784348921
T3_structured_data_new,pre_rank,lgbm,conf_images_alt,154.0,133.0,-3.275276236589103e-15,3.628770489009435e-16,0.0,-0.021738945859904026,0.027447912230032956,0.42891192794343147
T3_structured_data_new,pre_rank,lgbm,conf_bm25,86.0,138.0,1.940942288007937e-15,3.6688386070800474e-16,2.199016868598136e-07,0.033034350685994175,0.027750986285379173,0.23473058519016843
T3_structured_data_new,pre_rank,lgbm,conf_domain_authority,62.0,68.0,-6.685696306755874e-16,4.930388650812603e-16,0.17599861551222307,-0.04144072942556519,0.037293313357052896,0.2672674739977192
